,image,qw,qx,qy,qz,class,x,y,z
149,SMIR.Body.021Y.M.CT.57761_149.png,-0.3916026168011843,-0.8492818618333193,-0.0667622452116632,-0.3477218892875356,149,-0.4786341790062941,0.2464111762391378,0.8427282212620005
150,SMIR.Body.021Y.M.CT.57761_150.png,0.13643518733969,-0.5068861203776878,0.208087280441813,-0.8253190803212841,150,0.5593595904456352,-0.5434778924949865,0.6258982576630959
151,SMIR.Body.021Y.M.CT.57761_151.png,-0.2164061228706684,-0.5156428117478291,-0.8271952908725999,-0.0550348202056915,151,-0.11833979893534034,-0.2770477726657423,0.9535408872454786
152,SMIR.Body.021Y.M.CT.57761_152.png,-0.920014396198566,0.2794102121502539,-0.1645823478043272,-0.2200365763339209,152,0.39952634821416055,-0.14724790484641564,0.904818629119117
153,SMIR.Body.021Y.M.CT.57761_153.png,0.6187299429783968,0.41807092036658,0.6323895810569958,-0.2060907105532608,153,0.37044269050808853,-0.88009308337626,0.2969989522580778
154,SMIR.Body.021Y.M.CT.57761_154.png,0.795085529298811,0.5399343725001777,-0.2101330906010703,0.1793152495659842,154,-0.5265429381442712,0.03618017353693126,0.8493783193213938
155,SMIR.Body.021Y.M.CT.57761_155.png,-0.4228600846966088,0.7487998341496847,-0.4098795688851511,-0.3041165831688632,155,0.6433620212444899,0.47898953086634627,0.5972054411512356
156,SMIR.Body.021Y.M.CT.57761_156.png,-0.6339334158401577,-0.1939479951914227,0.7442075700378592,0.0816559375722459,156,0.26887586788842377,-0.8713407492236444,0.410452270562151
157,SMIR.Body.021Y.M.CT.57761_157.png,-0.0246473529235848,-0.9989080702060088,-0.0066866650593821,-0.0391211423855636,157,-0.07781808250084717,0.0011933795779783202,0.9969668609743627
158,SMIR.Body.021Y.M.CT.57761_158.png,-0.5692035913135236,0.716675277268525,0.2676745472497882,-0.3012211070667044,158,0.08647726114715647,-0.09305385026977785,0.9918985150984229
159,SMIR.Body.021Y.M.CT.57761_159.png,0.2114239145405576,-0.7686762561899734,0.516925095928216,0.311809535982654,159,0.2642314592360705,0.6459911233246506,0.7161544557815254
160,SMIR.Body.021Y.M.CT.57761_160.png,0.6238771233820386,-0.0412309012216238,-0.5413738178330991,0.5621314233075924,160,0.1765776715730298,0.6038595961088306,0.7772862497748994
161,SMIR.Body.021Y.M.CT.57761_161.png,-0.1637815765039982,-0.6540972914576872,-0.0517527693793763,0.736650513722177,161,-0.45397172169026706,0.8692259325239521,0.19584676186610975
162,SMIR.Body.021Y.M.CT.57761_162.png,0.4665782686334521,-0.1805475887385128,-0.8593138268391428,0.1062404557726799,162,0.590449142297287,0.48406556015549,0.6457943510373483
163,SMIR.Body.021Y.M.CT.57761_163.png,0.7781199063794573,0.4745571594283357,0.3678022761315125,0.1845166642984109,163,0.28628867297470967,-0.2754182398546383,0.9177056112293052
164,SMIR.Body.021Y.M.CT.57761_164.png,-0.6459884368650082,-0.0329637451450826,-0.7100249398846552,-0.2783467543990861,164,-0.3350308286588549,-0.8342233228279594,0.43797921354561914
165,SMIR.Body.021Y.M.CT.57761_165.png,-0.4343262956478342,-0.3207379116676017,0.1779878193352922,0.8226835339887405,165,-0.1676932460623711,0.3333151881698114,0.9277822807967332
166,SMIR.Body.021Y.M.CT.57761_166.png,-0.7043973318692192,-0.4861667126266618,0.5170496970646167,-0.0112221724589375,166,-0.5106411103063525,-0.5346516226577672,0.673344858786723
167,SMIR.Body.021Y.M.CT.57761_167.png,0.0653371749427214,-0.3474607347012552,-0.8985045114791117,-0.2601763522364227,167,0.23432337899045855,0.1844557419405796,0.954499153128825
168,SMIR.Body.021Y.M.CT.57761_168.png,-0.1338451017974631,-0.2853062406440911,0.8285909538373426,0.4627341234372992,168,-0.03387711261940329,0.025223730545831116,0.999107654188438
169,SMIR.Body.021Y.M.CT.57761_169.png,0.4550939826630593,-0.4201731008160891,0.2105220475327104,0.7563230128702305,169,-0.34253065377464437,-0.7529358646332105,0.5619255599932739
170,SMIR.Body.021Y.M.CT.57761_170.png,0.5911807370864262,-0.3109390784913755,0.5612099953176075,0.488738750991258,170,-0.4117812629980244,-0.8754834188814209,0.2529129785271021
171,SMIR.Body.021Y.M.CT.57761_171.png,-0.1173570596391784,-0.027179102222669,-0.601177658844089,0.7899835691088495,171,-0.18181122026282268,0.028600148386657056,0.9829174490763731
172,SMIR.Body.021Y.M.CT.57761_172.png,0.2423384947341094,-0.0036408684741131,0.9162154776640752,0.3190736537784826,172,-0.44024613843077126,-0.07381821135455571,0.8948375323315447
173,SMIR.Body.021Y.M.CT.57761_173.png,-0.1971441013889601,-0.166616486182578,0.8681137388673913,-0.423971327107611,173,0.4788390056394165,-0.06746436934381025,0.8753066694292332
174,SMIR.Body.021Y.M.CT.57761_174.png,-0.759759635673048,-0.3310525170077703,0.5504764290186213,0.1007235229709731,174,-0.4506084239125247,-0.6240976581440792,0.6383213621665395
175,SMIR.Body.021Y.M.CT.57761_175.png,-0.2641650243642532,-0.3153152467496842,0.7395264348478218,-0.532816842105324,175,0.6999137402318413,-0.19557448534717373,0.6869289460459959
176,SMIR.Body.021Y.M.CT.57761_176.png,0.3146378332342836,0.0346521670321602,-0.0355249592926966,0.947913623957828,176,0.07067930170960589,0.05250860294203521,0.996116099120438
177,SMIR.Body.021Y.M.CT.57761_177.png,0.1092901172405191,0.6537232060973899,0.5198596219560795,-0.5389319192096393,177,-0.17280706303783636,-0.7997999843972978,0.5748545067426359
178,SMIR.Body.021Y.M.CT.57761_178.png,-0.3338559310513624,-0.800534105530492,-0.037852401426613,0.4962384093261641,178,0.7223847662747463,0.38756857506249276,0.572669930307336
179,SMIR.Body.021Y.M.CT.57761_179.png,-0.4036252806738718,-0.6981302053779168,-0.2812866567622351,0.5201717657345988,179,0.9494963703404578,0.08578848295502342,0.3018227607430758
180,SMIR.Body.021Y.M.CT.57761_180.png,-0.7192320844013063,-0.5452751018449964,-0.3885933397916716,0.1854062791418768,180,0.7385091080345663,-0.18435779757145176,0.6485495353668778
181,SMIR.Body.021Y.M.CT.57761_181.png,-0.2095335129273263,-0.3783200457133679,0.7212352339602048,-0.5411001638016181,181,0.6340864923624204,-0.32310980062833894,0.7025200188901646
182,SMIR.Body.021Y.M.CT.57761_182.png,0.455542546428836,0.630398790628627,-0.5343353451050786,-0.3310046708711719,182,-0.01461841932556943,-0.06794017835242958,0.9975822943406032
183,SMIR.Body.021Y.M.CT.57761_183.png,-0.6404094183329168,-0.3089886872873311,-0.47012414410997,0.5228623692367,183,0.027310308600648363,0.9248578356823112,0.379331162470431
184,SMIR.Body.021Y.M.CT.57761_184.png,-0.5597922784381872,0.2457880643715049,-0.7869645855930831,-0.0831118128535227,184,-0.6008215981017885,0.6992616250656234,0.3873584734648211
185,SMIR.Body.021Y.M.CT.57761_185.png,-0.3553329239067637,-0.3669985090927872,-0.0649581857071111,0.8572228657829782,185,-0.4378276251045485,0.5142194091282486,0.7374858439123464
186,SMIR.Body.021Y.M.CT.57761_186.png,0.4696275492611221,-0.6470012222218797,0.6006370381579407,0.0086331808299523,186,0.19576886615980552,0.5409905973264529,0.8179264787539721
187,SMIR.Body.021Y.M.CT.57761_187.png,0.0698163967664027,-0.4195039148801431,-0.8206680205500634,0.3816361306129578,187,-0.13409846584756344,-0.15585382387591296,0.9786353698086871
188,SMIR.Body.021Y.M.CT.57761_188.png,0.4478827970026517,0.1183475642034044,0.8860801161275974,-0.0160275387850364,188,-0.754536741394111,-0.2582681600996307,0.6033008067001966
189,SMIR.Body.021Y.M.CT.57761_189.png,-0.5723293063968269,0.5424509259318204,-0.6147704874598674,0.0156014660655647,189,0.23018968164501347,0.6470505087746579,0.7268688668244251
190,SMIR.Body.021Y.M.CT.57761_190.png,0.473706323361571,-0.8046472651045518,0.0121772727848826,0.3577664209991633,190,0.5396394899328941,-0.23172600300392507,0.8093777118483007
191,SMIR.Body.021Y.M.CT.57761_191.png,-0.542706898034109,0.3542822882228482,0.1418447398889767,-0.7482201232549193,191,-0.06492685491762129,-0.3705569811299042,0.9265376556008924
192,SMIR.Body.021Y.M.CT.57761_192.png,-0.0483476082855545,0.4175407818820973,0.0387878310536929,-0.9065416197839478,192,-0.7406305191167096,-0.13749771963913798,0.6576935542081511
193,SMIR.Body.021Y.M.CT.57761_193.png,0.1646394661041106,-0.7850548644623909,-0.5851189222836506,-0.119241573163514,193,-0.11779649365633627,0.36116500547137753,0.9250317966995149
194,SMIR.Body.021Y.M.CT.57761_194.png,-0.9580998614645392,-0.1767689727724823,-0.0092611404030837,-0.2251923999717281,194,-0.055689093159517415,0.026951019828293538,0.9980843488569919
195,SMIR.Body.021Y.M.CT.57761_195.png,0.1772780005839731,0.5064802391843537,-0.7677297141832186,0.3502018900361076,195,0.3412904259849589,-0.5259082030722255,0.779064443465589
196,SMIR.Body.021Y.M.CT.57761_196.png,0.2792444859274832,0.897080602257682,0.2137365882040488,0.2675548186727031,196,-0.29599923377022824,0.20607062197077827,0.9326946726383798
197,SMIR.Body.021Y.M.CT.57761_197.png,-0.0191601831274497,-0.6293028260412343,-0.0512314746420981,-0.7752329820931477,197,0.8864756442479728,0.40292534554679144,0.2276227099195958
198,SMIR.Body.021Y.M.CT.57761_198.png,0.4387781240079471,-0.3000143127396621,-0.6124027988914849,-0.5851734631314806,198,0.8423083939042803,-0.28287390553986497,0.4588016163038393
199,SMIR.Body.021Y.M.CT.57761_199.png,-0.7454119491598505,0.0516179061534458,-0.5916525000707693,-0.3027274962306113,199,0.2614820415309323,-0.8750701088291357,0.4072830055263544
200,SMIR.Body.021Y.M.CT.57761_200.png,0.2534129519182098,0.4550872191814996,-0.8445621495951612,-0.1240656044556643,200,0.15186110389479093,-0.2761190674716215,0.9490502967190187
201,SMIR.Body.021Y.M.CT.57761_201.png,0.304249189684278,0.7064919523170257,-0.0335574035085586,0.6381030109296629,201,-0.43687040514461944,0.8119842614178299,0.3870733888018104
202,SMIR.Body.021Y.M.CT.57761_202.png,-0.0324942705965276,-0.487772409959964,0.6727562051260915,-0.5553569004924569,202,0.37703837276921703,-0.4479383806995921,0.8106745787032971
203,SMIR.Body.021Y.M.CT.57761_203.png,-0.3787415634173874,0.5824548620382246,0.6944022495259027,0.187367760518057,203,0.03855945666202052,0.743264982556454,0.6678849706403669
204,SMIR.Body.021Y.M.CT.57761_204.png,0.409896123845519,-0.162726272859947,0.0241605008036962,-0.8971742294440046,204,0.1728305536395668,-0.21026678612982747,0.9622460591653645
205,SMIR.Body.021Y.M.CT.57761_205.png,0.7180052793161171,-0.695945545580861,-0.006529062456237,-0.0092513676710467,205,-0.022252502751338804,-9.342478288101459e-05,0.9997523780382378
206,SMIR.Body.021Y.M.CT.57761_206.png,0.3830162156630705,-0.7821925223173476,0.4860856437313375,0.0720706842499574,206,0.28683453741492626,0.39121799159495085,0.8744566491246883
207,SMIR.Body.021Y.M.CT.57761_207.png,-0.2041627703301245,0.549001909768404,0.7706322089071835,0.2510786029844222,207,0.22953785365566695,0.5439028513086979,0.8071443873789981
208,SMIR.Body.021Y.M.CT.57761_208.png,-0.9141876191948836,0.4017112988954754,0.0536549016498213,0.0031907333715605,208,-0.10059413195936874,0.0037713065859099272,0.9949203977514866
209,SMIR.Body.021Y.M.CT.57761_209.png,-0.2915503563454744,-0.7594453100410608,0.321051478932368,0.4849403660727814,209,0.21270157364772763,0.5065185804643928,0.8355818141942276
210,SMIR.Body.021Y.M.CT.57761_210.png,-0.7994965118483028,0.5179691095046839,0.2767701353335485,0.1261412752780414,210,-0.5701342093480715,0.05947620686349856,0.8193958531431433
211,SMIR.Body.021Y.M.CT.57761_211.png,-0.4081003328221444,0.8585833431395669,-0.1802097636993872,0.2526127516598296,211,-0.24162323863859872,-0.1543044619499297,0.9580231435472409
212,SMIR.Body.021Y.M.CT.57761_212.png,0.0379798407728635,-0.8678514722966562,-0.2020717238003627,-0.4522812976099543,212,-0.6798422254580175,0.422392167847384,0.599499295266873
213,SMIR.Body.021Y.M.CT.57761_213.png,-0.5944079176260095,-0.1528247265713911,-0.3075410264915853,-0.7271467165822814,213,-0.035727863002818924,-0.13883419778038067,0.9896709480084428
214,SMIR.Body.021Y.M.CT.57761_214.png,-0.1172517133350277,-0.4744000873510219,0.0413627618449363,-0.8714847759851587,214,0.7976655688446159,0.2521309161002177,0.5478682701400587
215,SMIR.Body.021Y.M.CT.57761_215.png,0.1051626650210091,0.7036171655144863,0.6875065047146608,0.1455970612823939,215,-0.0007412532106230138,0.060284593608690464,0.9981809546956467
216,SMIR.Body.021Y.M.CT.57761_216.png,-0.7439582590983667,0.1663856619810564,0.6066210898709259,-0.2255055953413645,216,-0.23927977677582402,0.7922122941163638,0.5613776531685242
217,SMIR.Body.021Y.M.CT.57761_217.png,0.2767802115538971,-0.4382810107355146,-0.4311835659488881,0.7385006449397566,217,-0.20713089721443098,-0.35227273128893555,0.9126887279951353
218,SMIR.Body.021Y.M.CT.57761_218.png,-0.7836689510473247,-0.2153621198690811,-0.4865021430688681,0.320620955770642,218,0.6652403542718254,0.6070898487238183,0.4346230396847223
219,SMIR.Body.021Y.M.CT.57761_219.png,-0.7951074364561392,-0.2059483354346518,-0.5701992913736412,0.0161930769417056,219,0.7836574273579692,-0.46925209396303,0.4070423919667347
220,SMIR.Body.021Y.M.CT.57761_220.png,-0.3002046389922421,0.4128211553340219,-0.8276745982131835,0.2332608580728155,220,-0.1530177402588979,0.26309049459364375,0.9525591649973939
221,SMIR.Body.021Y.M.CT.57761_221.png,-0.53885742061236,-0.4625819424863013,-0.3446161751279111,0.6139139341770987,221,0.02382951369307965,0.9390666697023502,0.3429080695044787
222,SMIR.Body.021Y.M.CT.57761_222.png,-0.7920183240575338,0.2679633060147663,0.3233417552739845,-0.4431170841697155,222,-0.11376356984761789,0.2500435161425378,0.9615279976218075
223,SMIR.Body.021Y.M.CT.57761_223.png,-0.1479952246608789,0.7854143284979631,0.4896689393698825,-0.348491141758358,223,0.12203219740992473,-0.3835366215295052,0.9154276611185824
224,SMIR.Body.021Y.M.CT.57761_224.png,-0.4016927109123678,-0.2231917656617894,-0.1366667469831761,0.8775822480028196,224,-0.3348769879396844,0.3733551823631386,0.8651377409124121
225,SMIR.Body.021Y.M.CT.57761_225.png,-0.2209029853088624,-0.4724646270990758,0.3923160819866511,0.7576721844151382,225,-0.2945449335155109,0.4557177724935011,0.8399789247200818
226,SMIR.Body.021Y.M.CT.57761_226.png,0.3293311730688772,-0.1538911196677577,-0.8526133543062415,-0.3753784354370142,226,0.6769752021174831,0.01396026098252054,0.7358734176686184
227,SMIR.Body.021Y.M.CT.57761_227.png,0.4137436188402441,0.2990684483505936,-0.7427271458190192,-0.4332789724111711,227,0.1820530230187814,-0.3052740159267933,0.93470020434878
228,SMIR.Body.021Y.M.CT.57761_228.png,-0.2402121924279652,0.1209011774195605,0.5964609750258152,-0.7562508268946012,228,0.08917417456200782,0.05291336829503814,0.9946095425074396
229,SMIR.Body.021Y.M.CT.57761_229.png,-0.9610750653813992,-0.2015552326841814,-0.0750897833701179,0.173412027590918,229,0.20366589090062784,0.0664691108348485,0.9767814812886648
230,SMIR.Body.021Y.M.CT.57761_230.png,0.305999521890486,-0.3114216706021222,0.1377719284427992,0.8890442797832565,230,-0.512733961196463,-0.37975482479809586,0.7699936091152649
231,SMIR.Body.021Y.M.CT.57761_231.png,0.2543214229237165,0.0049061486257944,-0.6620159549979081,-0.7050045523795755,231,0.3041502434592623,-0.1275482721819625,0.9440466448576932
232,SMIR.Body.021Y.M.CT.57761_232.png,0.5465182521340464,0.1353854976736881,-0.1324302673200869,0.8157516726317667,232,0.14376794240870935,0.3361819088883606,0.9307591003432327
233,SMIR.Body.021Y.M.CT.57761_233.png,-0.592758135845536,0.1326232111086598,-0.7447154758325549,-0.276491837708899,233,-0.8562991853900468,-0.425547612671004,0.29267889307285433
234,SMIR.Body.021Y.M.CT.57761_234.png,0.3283942101622981,-0.1966236299920225,-0.5147458885842325,-0.7671590845752069,234,0.5885029564062855,-0.25091857435530623,0.7685727937837524
235,SMIR.Body.021Y.M.CT.57761_235.png,0.6109248748099931,0.1722158834822895,0.7612459851967689,0.1327291860767988,235,-0.36805739379160574,-0.8041880759324385,0.4667068602489291
236,SMIR.Body.021Y.M.CT.57761_236.png,0.943526152227902,-0.2723104498167243,0.1853075705226332,0.0355882465095184,236,0.3688235360307052,0.01340832677573138,0.9294027200535203
237,SMIR.Body.021Y.M.CT.57761_237.png,-0.2087326647485476,0.9109318666115618,0.0888969278622303,-0.3445738604061598,237,0.5465959276863475,-0.22384480733737372,0.8069240324000737
238,SMIR.Body.021Y.M.CT.57761_238.png,-0.1649215980062868,0.5631634553632152,0.3416296431451721,0.7341232702883889,238,0.8541465917524734,0.3913849523310519,0.3424199452228998
239,SMIR.Body.021Y.M.CT.57761_239.png,-0.4812452317169595,0.5163874327076476,-0.3390214433571801,0.6219417233433604,239,0.001163850947338256,-0.31601873035172795,0.9487522371609219
240,SMIR.Body.021Y.M.CT.57761_240.png,0.7231819278511271,-0.2818058245394075,0.5937452464155233,0.2122733116624915,240,0.9696360328379129,0.13074701850941875,0.2066668356879056
241,SMIR.Body.021Y.M.CT.57761_241.png,-0.1400064390585738,-0.9285146349990324,0.3438772817053981,0.0026804368407998,241,-0.07000790175517026,-0.05862466475810215,0.9958222945756128
242,SMIR.Body.021Y.M.CT.57761_242.png,0.5723769989301215,0.4960455986865397,0.5401656196123328,-0.3668029968638268,242,0.7718162517323491,-0.6075623246971509,0.18753051797086473
243,SMIR.Body.021Y.M.CT.57761_243.png,0.6015971981352619,0.0976926569323346,-0.1193767710843251,0.7837640859995973,243,0.07989083394587919,0.28581386154392,0.9549491563433024
244,SMIR.Body.021Y.M.CT.57761_244.png,-0.72050844227009,-0.3388073984815793,-0.5663633842925027,-0.212860631128482,244,0.24298703572564193,-0.626425714987337,0.7406403473156653
245,SMIR.Body.021Y.M.CT.57761_245.png,-0.3593474269783367,0.8936143418890443,0.2546409035415412,-0.0864918778718933,245,-0.024326137208415876,0.014710869237765866,0.9995958330119162
246,SMIR.Body.021Y.M.CT.57761_246.png,0.3210723542890803,-0.6952710326973806,0.560965711895773,-0.3143695349114696,246,-0.013345552327811063,-0.07575637656728547,0.9970370442678954
247,SMIR.Body.021Y.M.CT.57761_247.png,-0.1292930673496859,0.5909130535526292,0.2991705413835322,0.737971580106376,247,0.8117729087153366,0.4925487826495191,0.31372032351494006
248,SMIR.Body.021Y.M.CT.57761_248.png,0.2422806509207664,-0.8043796770418945,0.44435243258349,0.3111660923181094,248,0.42189104805765726,0.5783867947732769,0.6981952872948274
249,SMIR.Body.021Y.M.CT.57761_249.png,0.423740901786644,-0.8925329052925293,-0.0459831517545177,-0.1473574255945035,249,-0.30170805367924214,-0.013559236666909526,0.9533039376012743
250,SMIR.Body.021Y.M.CT.57761_250.png,0.643807816815738,0.4010572456357255,0.1568323189049965,-0.632509450108787,250,0.15160331617590986,0.6928934110089412,0.7049220917979955
251,SMIR.Body.021Y.M.CT.57761_251.png,0.6469434381350743,0.732269412649462,-0.2038825194200441,0.0606433296160146,251,-0.3427202627214106,-0.0829485431192013,0.9357683264112807
252,SMIR.Body.021Y.M.CT.57761_252.png,0.9648897660014196,-0.1991029305281533,0.1470508783275677,-0.0878737828019122,252,0.2417843508391003,0.05859834850630933,0.9685590127822093
253,SMIR.Body.021Y.M.CT.57761_253.png,0.5363893289255595,0.0554294511457316,-0.6349468003318955,-0.5532238466559073,253,0.3304966627362644,-0.5243645627314492,0.7847380207888796
