2021-08-20 15:24:35.789316: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:19.751005: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcuda.so.1
2021-08-20 15:29:19.781692: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 0 with properties: 
pciBusID: 0000:04:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:19.783744: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 1 with properties: 
pciBusID: 0000:82:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:19.784693: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:19.987193: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcublas.so.10
2021-08-20 15:29:20.219257: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcufft.so.10
2021-08-20 15:29:20.375358: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcurand.so.10
2021-08-20 15:29:20.789805: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusolver.so.10
2021-08-20 15:29:20.915641: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusparse.so.10
2021-08-20 15:29:21.474303: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudnn.so.7
2021-08-20 15:29:21.480744: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1858] Adding visible gpu devices: 0, 1
2021-08-20 15:29:21.482272: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN)to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-08-20 15:29:21.512948: I tensorflow/core/platform/profile_utils/cpu_utils.cc:104] CPU Frequency: 2199805000 Hz
2021-08-20 15:29:21.516820: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x3d8db40 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2021-08-20 15:29:21.517852: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version
2021-08-20 15:29:21.660468: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x3e68340 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2021-08-20 15:29:21.661472: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Tesla K40m, Compute Capability 3.5
2021-08-20 15:29:21.662343: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (1): Tesla K40m, Compute Capability 3.5
2021-08-20 15:29:21.668735: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 0 with properties: 
pciBusID: 0000:04:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:21.671032: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 1 with properties: 
pciBusID: 0000:82:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:21.671924: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:21.672778: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcublas.so.10
2021-08-20 15:29:21.673639: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcufft.so.10
2021-08-20 15:29:21.674456: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcurand.so.10
2021-08-20 15:29:21.675431: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusolver.so.10
2021-08-20 15:29:21.676207: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusparse.so.10
2021-08-20 15:29:21.676994: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudnn.so.7
2021-08-20 15:29:21.682575: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1858] Adding visible gpu devices: 0, 1
2021-08-20 15:29:21.686918: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:25.821278: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1257] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-08-20 15:29:25.822572: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1263]      0 1 
2021-08-20 15:29:25.823512: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1276] 0:   N N 
2021-08-20 15:29:25.824377: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1276] 1:   N N 
2021-08-20 15:29:25.839255: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1402] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 11226 MB memory) -> physical GPU (device: 0, name: Tesla K40m, pci bus id: 0000:04:00.0, compute capability: 3.5)
2021-08-20 15:29:25.847593: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1402] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:1 with 11329 MB memory) -> physical GPU (device: 1, name: Tesla K40m, pci bus id: 0000:82:00.0, compute capability: 3.5)
INFO: loading CT volume...
3D FFT computed.
Model: "functional_1"
__________________________________________________________________________________________________
Layer (type)                    Output Shape         Param #     Connected to                     
==================================================================================================
input_2 (InputLayer)            [(None, 200, 200, 3) 0                                            
__________________________________________________________________________________________________
inception_v3 (Functional)       (None, 4, 4, 2048)   21802784    input_2[0][0]                    
__________________________________________________________________________________________________
global_average_pooling2d (Globa (None, 2048)         0           inception_v3[0][0]               
__________________________________________________________________________________________________
dense (Dense)                   (None, 1024)         2098176     global_average_pooling2d[0][0]   
__________________________________________________________________________________________________
dense_1 (Dense)                 (None, 1)            1025        dense[0][0]                      
__________________________________________________________________________________________________
dense_2 (Dense)                 (None, 1)            1025        dense[0][0]                      
__________________________________________________________________________________________________
tf_op_layer_Mul (TensorFlowOpLa [(None, 1)]          0           dense_1[0][0]                    
__________________________________________________________________________________________________
tf_op_layer_Mul_1 (TensorFlowOp [(None, 1)]          0           dense_2[0][0]                    
==================================================================================================
Total params: 23,903,010
Trainable params: 23,868,578
Non-trainable params: 34,432
__________________________________________________________________________________________________
2021-08-20 15:29:42.794775: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcublas.so.10
2021-08-20 15:29:44.251598: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudnn.so.7
Step 1: 	 loss = 0.2925  	 (20.37 seconds/step)
Step 9466: 	 loss = 0.1697  	 (5.06 seconds/step)
Step 9467: 	 loss = 0.1140  	 (5.07 seconds/step)
Step 9468: 	 loss = 0.1300  	 (5.11 seconds/step)
Step 9469: 	 loss = 0.1373  	 (4.94 seconds/step)
Step 9470: 	 loss = 0.1380  	 (4.95 seconds/step)
Step 9471: 	 loss = 0.0928  	 (5.00 seconds/step)
Step 9472: 	 loss = 0.1348  	 (5.00 seconds/step)
Step 9473: 	 loss = 0.1151  	 (5.09 seconds/step)
Step 9474: 	 loss = 0.1225  	 (4.94 seconds/step)
Step 9475: 	 loss = 0.1569  	 (5.17 seconds/step)
Step 9476: 	 loss = 0.1383  	 (5.07 seconds/step)
Step 9477: 	 loss = 0.1078  	 (5.07 seconds/step)
Step 9478: 	 loss = 0.1201  	 (5.01 seconds/step)
Step 9479: 	 loss = 0.1381  	 (5.00 seconds/step)
Step 9480: 	 loss = 0.1195  	 (5.03 seconds/step)
Step 9481: 	 loss = 0.1392  	 (4.97 seconds/step)
Step 9482: 	 loss = 0.1522  	 (4.95 seconds/step)
Step 9483: 	 loss = 0.1512  	 (4.96 seconds/step)
Step 9484: 	 loss = 0.1208  	 (5.04 seconds/step)
Step 9485: 	 loss = 0.1133  	 (5.00 seconds/step)
Step 9486: 	 loss = 0.0749  	 (4.88 seconds/step)
Step 9487: 	 loss = 0.1052  	 (5.04 seconds/step)
Step 9488: 	 loss = 0.1391  	 (5.03 seconds/step)
Step 9489: 	 loss = 0.1487  	 (5.09 seconds/step)
Step 9490: 	 loss = 0.1440  	 (5.02 seconds/step)
Step 9491: 	 loss = 0.1026  	 (4.86 seconds/step)
Step 9492: 	 loss = 0.1545  	 (4.91 seconds/step)
Step 9493: 	 loss = 0.1373  	 (5.15 seconds/step)
Step 9494: 	 loss = 0.1252  	 (4.99 seconds/step)
Step 9495: 	 loss = 0.1151  	 (4.85 seconds/step)
Step 9496: 	 loss = 0.1451  	 (4.97 seconds/step)
Step 9497: 	 loss = 0.1721  	 (4.96 seconds/step)
Step 9498: 	 loss = 0.1258  	 (4.98 seconds/step)
Step 9499: 	 loss = 0.1091  	 (5.02 seconds/step)
Step 9500: 	 loss = 0.1031  	 (4.94 seconds/step)
Step 9501: 	 loss = 0.1331  	 (5.08 seconds/step)
Step 9502: 	 loss = 0.1384  	 (4.93 seconds/step)
Step 9503: 	 loss = 0.0884  	 (5.00 seconds/step)
Step 9504: 	 loss = 0.1218  	 (4.99 seconds/step)
Step 9505: 	 loss = 0.1229  	 (4.93 seconds/step)
Step 9506: 	 loss = 0.1363  	 (4.86 seconds/step)
Step 9507: 	 loss = 0.1355  	 (4.97 seconds/step)
Step 9508: 	 loss = 0.1471  	 (5.02 seconds/step)
Step 9509: 	 loss = 0.1152  	 (5.11 seconds/step)
Step 9510: 	 loss = 0.1046  	 (4.99 seconds/step)
Step 9511: 	 loss = 0.1213  	 (4.97 seconds/step)
Step 9512: 	 loss = 0.1134  	 (4.99 seconds/step)
Step 9513: 	 loss = 0.1308  	 (5.04 seconds/step)
Step 9514: 	 loss = 0.1706  	 (4.97 seconds/step)
Step 9515: 	 loss = 0.1304  	 (4.88 seconds/step)
Step 9516: 	 loss = 0.1268  	 (4.92 seconds/step)
Step 9517: 	 loss = 0.1182  	 (5.23 seconds/step)
Step 9518: 	 loss = 0.1208  	 (4.85 seconds/step)
Step 9519: 	 loss = 0.1636  	 (5.14 seconds/step)
Step 9520: 	 loss = 0.1178  	 (5.05 seconds/step)
Step 9521: 	 loss = 0.1233  	 (5.06 seconds/step)
Step 9522: 	 loss = 0.1058  	 (4.87 seconds/step)
Step 9523: 	 loss = 0.1439  	 (5.10 seconds/step)
Step 9524: 	 loss = 0.1559  	 (5.02 seconds/step)
Step 9525: 	 loss = 0.1012  	 (4.95 seconds/step)
Step 9526: 	 loss = 0.1301  	 (5.00 seconds/step)
Step 9527: 	 loss = 0.1079  	 (5.00 seconds/step)
Step 9528: 	 loss = 0.1339  	 (4.97 seconds/step)
Step 9529: 	 loss = 0.1547  	 (5.07 seconds/step)
Step 9530: 	 loss = 0.1233  	 (4.90 seconds/step)
Step 9531: 	 loss = 0.1290  	 (4.83 seconds/step)
Step 9532: 	 loss = 0.1020  	 (4.88 seconds/step)
Step 9533: 	 loss = 0.0798  	 (5.10 seconds/step)
Step 9534: 	 loss = 0.1309  	 (4.83 seconds/step)
Step 9535: 	 loss = 0.1622  	 (5.06 seconds/step)
Step 9536: 	 loss = 0.1222  	 (5.25 seconds/step)
Step 9537: 	 loss = 0.1035  	 (5.09 seconds/step)
Step 9538: 	 loss = 0.1690  	 (4.91 seconds/step)
Step 9539: 	 loss = 0.1260  	 (5.03 seconds/step)
Step 9540: 	 loss = 0.1698  	 (4.81 seconds/step)
Step 9541: 	 loss = 0.1121  	 (4.98 seconds/step)
Step 9542: 	 loss = 0.1363  	 (5.16 seconds/step)
Step 9543: 	 loss = 0.1207  	 (4.88 seconds/step)
Step 9544: 	 loss = 0.1367  	 (5.04 seconds/step)
Step 9545: 	 loss = 0.1398  	 (4.97 seconds/step)
Step 9546: 	 loss = 0.1023  	 (5.00 seconds/step)
Step 9547: 	 loss = 0.1125  	 (5.06 seconds/step)
Step 9548: 	 loss = 0.0958  	 (4.91 seconds/step)
Step 9549: 	 loss = 0.1104  	 (4.85 seconds/step)
Step 9550: 	 loss = 0.1386  	 (4.95 seconds/step)
Step 9551: 	 loss = 0.0831  	 (4.99 seconds/step)
Step 9552: 	 loss = 0.1009  	 (4.88 seconds/step)
Step 9553: 	 loss = 0.1167  	 (5.02 seconds/step)
Step 9554: 	 loss = 0.1284  	 (5.10 seconds/step)
Step 9555: 	 loss = 0.1005  	 (4.97 seconds/step)
Step 9556: 	 loss = 0.1364  	 (4.87 seconds/step)
Step 9557: 	 loss = 0.1206  	 (5.10 seconds/step)
Step 9558: 	 loss = 0.1351  	 (5.17 seconds/step)
Step 9559: 	 loss = 0.1192  	 (5.00 seconds/step)
Step 9560: 	 loss = 0.1447  	 (4.98 seconds/step)
Step 9561: 	 loss = 0.1160  	 (4.92 seconds/step)
Step 9562: 	 loss = 0.1156  	 (5.17 seconds/step)
Step 9563: 	 loss = 0.1152  	 (4.95 seconds/step)
Step 9564: 	 loss = 0.1243  	 (4.94 seconds/step)
Step 9565: 	 loss = 0.1134  	 (5.13 seconds/step)
Step 9566: 	 loss = 0.1371  	 (4.99 seconds/step)
Step 9567: 	 loss = 0.1089  	 (5.03 seconds/step)
Step 9568: 	 loss = 0.1356  	 (5.04 seconds/step)
Step 9569: 	 loss = 0.1051  	 (4.97 seconds/step)
Step 9570: 	 loss = 0.1532  	 (5.00 seconds/step)
Step 9571: 	 loss = 0.1128  	 (5.02 seconds/step)
Step 9572: 	 loss = 0.1463  	 (4.91 seconds/step)
Step 9573: 	 loss = 0.1562  	 (5.05 seconds/step)
Step 9574: 	 loss = 0.1276  	 (5.11 seconds/step)
Step 9575: 	 loss = 0.1369  	 (5.04 seconds/step)
Step 9576: 	 loss = 0.0978  	 (5.29 seconds/step)
Step 9577: 	 loss = 0.1320  	 (5.17 seconds/step)
Step 9578: 	 loss = 0.1196  	 (5.02 seconds/step)
Step 9579: 	 loss = 0.1494  	 (4.96 seconds/step)
Step 9580: 	 loss = 0.1240  	 (4.95 seconds/step)
Step 9581: 	 loss = 0.1045  	 (4.94 seconds/step)
Step 9582: 	 loss = 0.1053  	 (4.95 seconds/step)
Step 9583: 	 loss = 0.1049  	 (5.18 seconds/step)
Step 9584: 	 loss = 0.1279  	 (4.99 seconds/step)
Step 9585: 	 loss = 0.1089  	 (4.93 seconds/step)
Step 9586: 	 loss = 0.1285  	 (5.09 seconds/step)
Step 9587: 	 loss = 0.1103  	 (4.98 seconds/step)
Step 9588: 	 loss = 0.1121  	 (4.96 seconds/step)
Step 9589: 	 loss = 0.1380  	 (4.98 seconds/step)
Step 9590: 	 loss = 0.1112  	 (5.01 seconds/step)
Step 9591: 	 loss = 0.1117  	 (5.12 seconds/step)
Step 9592: 	 loss = 0.1359  	 (5.25 seconds/step)
Step 9593: 	 loss = 0.0974  	 (4.99 seconds/step)
Step 9594: 	 loss = 0.1126  	 (4.93 seconds/step)
Step 9595: 	 loss = 0.1241  	 (4.98 seconds/step)
Step 9596: 	 loss = 0.1327  	 (5.15 seconds/step)
Step 9597: 	 loss = 0.1201  	 (5.01 seconds/step)
Step 9598: 	 loss = 0.0993  	 (4.94 seconds/step)
Step 9599: 	 loss = 0.1605  	 (5.00 seconds/step)
Step 9600: 	 loss = 0.1299  	 (4.96 seconds/step)
Step 9601: 	 loss = 0.1028  	 (4.97 seconds/step)
Step 9602: 	 loss = 0.1166  	 (4.96 seconds/step)
Step 9603: 	 loss = 0.1404  	 (4.98 seconds/step)
Step 9604: 	 loss = 0.1667  	 (5.09 seconds/step)
Step 9605: 	 loss = 0.1214  	 (5.06 seconds/step)
Step 9606: 	 loss = 0.1233  	 (5.16 seconds/step)
Step 9607: 	 loss = 0.1336  	 (5.05 seconds/step)
Step 9608: 	 loss = 0.1196  	 (5.08 seconds/step)
Step 9609: 	 loss = 0.1331  	 (5.03 seconds/step)
Step 9610: 	 loss = 0.1187  	 (4.85 seconds/step)
Step 9611: 	 loss = 0.1340  	 (5.06 seconds/step)
Step 9612: 	 loss = 0.1185  	 (5.01 seconds/step)
Step 9613: 	 loss = 0.1131  	 (5.01 seconds/step)
Step 9614: 	 loss = 0.1210  	 (5.00 seconds/step)
Step 9615: 	 loss = 0.1284  	 (5.07 seconds/step)
Step 9616: 	 loss = 0.1438  	 (5.10 seconds/step)
Step 9617: 	 loss = 0.1277  	 (5.03 seconds/step)
Step 9618: 	 loss = 0.1163  	 (4.89 seconds/step)
Step 9619: 	 loss = 0.0890  	 (4.98 seconds/step)
Step 9620: 	 loss = 0.1225  	 (5.13 seconds/step)
Step 9621: 	 loss = 0.1240  	 (4.89 seconds/step)
Step 9622: 	 loss = 0.0959  	 (4.91 seconds/step)
Step 9623: 	 loss = 0.1112  	 (5.17 seconds/step)
Step 9624: 	 loss = 0.1271  	 (5.11 seconds/step)
Step 9625: 	 loss = 0.1299  	 (5.07 seconds/step)
Step 9626: 	 loss = 0.1338  	 (5.04 seconds/step)
Step 9627: 	 loss = 0.1387  	 (5.04 seconds/step)
Step 9628: 	 loss = 0.1627  	 (4.91 seconds/step)
Step 9629: 	 loss = 0.1334  	 (5.01 seconds/step)
Step 9630: 	 loss = 0.1532  	 (4.93 seconds/step)
Step 9631: 	 loss = 0.1316  	 (5.08 seconds/step)
Step 9632: 	 loss = 0.1382  	 (5.18 seconds/step)
Step 9633: 	 loss = 0.1626  	 (4.90 seconds/step)
Step 9634: 	 loss = 0.0903  	 (4.81 seconds/step)
Step 9635: 	 loss = 0.0903  	 (4.94 seconds/step)
Step 9636: 	 loss = 0.0987  	 (5.07 seconds/step)
Step 9637: 	 loss = 0.1138  	 (5.02 seconds/step)
Step 9638: 	 loss = 0.1307  	 (5.05 seconds/step)
Step 9639: 	 loss = 0.1239  	 (4.93 seconds/step)
Step 9640: 	 loss = 0.1129  	 (5.27 seconds/step)
Step 9641: 	 loss = 0.1408  	 (4.97 seconds/step)
Step 9642: 	 loss = 0.1178  	 (5.17 seconds/step)
Step 9643: 	 loss = 0.1343  	 (5.25 seconds/step)
Step 9644: 	 loss = 0.0964  	 (5.22 seconds/step)
Step 9645: 	 loss = 0.1446  	 (5.14 seconds/step)
Step 9646: 	 loss = 0.1113  	 (5.11 seconds/step)
Step 9647: 	 loss = 0.1422  	 (5.21 seconds/step)
Step 9648: 	 loss = 0.1384  	 (5.13 seconds/step)
Step 9649: 	 loss = 0.1259  	 (4.91 seconds/step)
Step 9650: 	 loss = 0.1438  	 (5.23 seconds/step)
Step 9651: 	 loss = 0.1394  	 (5.06 seconds/step)
Step 9652: 	 loss = 0.1168  	 (4.96 seconds/step)
Step 9653: 	 loss = 0.1004  	 (5.07 seconds/step)
Step 9654: 	 loss = 0.0977  	 (5.14 seconds/step)
Step 9655: 	 loss = 0.1372  	 (5.17 seconds/step)
Step 9656: 	 loss = 0.1258  	 (5.08 seconds/step)
Step 9657: 	 loss = 0.1255  	 (5.07 seconds/step)
Step 9658: 	 loss = 0.1111  	 (4.88 seconds/step)
Step 9659: 	 loss = 0.1465  	 (4.81 seconds/step)
Step 9660: 	 loss = 0.1624  	 (4.89 seconds/step)
Step 9661: 	 loss = 0.1163  	 (4.97 seconds/step)
Step 9662: 	 loss = 0.1323  	 (4.99 seconds/step)
Step 9663: 	 loss = 0.1265  	 (4.86 seconds/step)
Step 9664: 	 loss = 0.1199  	 (5.02 seconds/step)
Step 9665: 	 loss = 0.1460  	 (5.11 seconds/step)
Step 9666: 	 loss = 0.0895  	 (5.00 seconds/step)
Step 9667: 	 loss = 0.1140  	 (4.95 seconds/step)
Step 9668: 	 loss = 0.1208  	 (5.06 seconds/step)
Step 9669: 	 loss = 0.1174  	 (5.11 seconds/step)
Step 9670: 	 loss = 0.1179  	 (4.99 seconds/step)
Step 9671: 	 loss = 0.1342  	 (5.09 seconds/step)
Step 9672: 	 loss = 0.1199  	 (5.02 seconds/step)
Step 9673: 	 loss = 0.0959  	 (5.17 seconds/step)
Step 9674: 	 loss = 0.1299  	 (4.97 seconds/step)
Step 9675: 	 loss = 0.1084  	 (5.00 seconds/step)
Step 9676: 	 loss = 0.1422  	 (5.10 seconds/step)
Step 9677: 	 loss = 0.1090  	 (5.12 seconds/step)
Step 9678: 	 loss = 0.1349  	 (4.99 seconds/step)
Step 9679: 	 loss = 0.1304  	 (5.24 seconds/step)
Step 9680: 	 loss = 0.1454  	 (4.94 seconds/step)
Step 9681: 	 loss = 0.1118  	 (5.04 seconds/step)
Step 9682: 	 loss = 0.1366  	 (5.19 seconds/step)
Step 9683: 	 loss = 0.1282  	 (4.82 seconds/step)
Step 9684: 	 loss = 0.1347  	 (4.82 seconds/step)
Step 9685: 	 loss = 0.1048  	 (5.00 seconds/step)
Step 9686: 	 loss = 0.1266  	 (5.07 seconds/step)
Step 9687: 	 loss = 0.1380  	 (5.10 seconds/step)
Step 9688: 	 loss = 0.1618  	 (5.07 seconds/step)
Step 9689: 	 loss = 0.0891  	 (5.00 seconds/step)
Step 9690: 	 loss = 0.1265  	 (4.96 seconds/step)
Step 9691: 	 loss = 0.1255  	 (4.87 seconds/step)
Step 9692: 	 loss = 0.1084  	 (4.98 seconds/step)
Step 9693: 	 loss = 0.0872  	 (4.84 seconds/step)
Step 9694: 	 loss = 0.1470  	 (5.10 seconds/step)
Step 9695: 	 loss = 0.1096  	 (4.98 seconds/step)
Step 9696: 	 loss = 0.1192  	 (4.92 seconds/step)
Step 9697: 	 loss = 0.1494  	 (5.12 seconds/step)
Step 9698: 	 loss = 0.1104  	 (5.16 seconds/step)
Step 9699: 	 loss = 0.1261  	 (5.02 seconds/step)
Step 9700: 	 loss = 0.1241  	 (5.10 seconds/step)
Step 9701: 	 loss = 0.1146  	 (5.16 seconds/step)
Step 9702: 	 loss = 0.1349  	 (5.22 seconds/step)
Step 9703: 	 loss = 0.1161  	 (5.01 seconds/step)
Step 9704: 	 loss = 0.1270  	 (5.03 seconds/step)
Step 9705: 	 loss = 0.1109  	 (5.14 seconds/step)
Step 9706: 	 loss = 0.1284  	 (4.89 seconds/step)
Step 9707: 	 loss = 0.1273  	 (4.89 seconds/step)
Step 9708: 	 loss = 0.1206  	 (5.00 seconds/step)
Step 9709: 	 loss = 0.1275  	 (5.22 seconds/step)
Step 9710: 	 loss = 0.1342  	 (5.02 seconds/step)
Step 9711: 	 loss = 0.1368  	 (5.00 seconds/step)
Step 9712: 	 loss = 0.1177  	 (4.96 seconds/step)
Step 9713: 	 loss = 0.1385  	 (5.10 seconds/step)
Step 9714: 	 loss = 0.1529  	 (5.08 seconds/step)
Step 9715: 	 loss = 0.1458  	 (5.13 seconds/step)
Step 9716: 	 loss = 0.1027  	 (5.12 seconds/step)
Step 9717: 	 loss = 0.1229  	 (4.88 seconds/step)
Step 9718: 	 loss = 0.1074  	 (4.96 seconds/step)
Step 9719: 	 loss = 0.1404  	 (4.99 seconds/step)
Step 9720: 	 loss = 0.1254  	 (5.12 seconds/step)
Step 9721: 	 loss = 0.1371  	 (5.04 seconds/step)
Step 9722: 	 loss = 0.1342  	 (4.91 seconds/step)
Step 9723: 	 loss = 0.1109  	 (5.06 seconds/step)
Step 9724: 	 loss = 0.1439  	 (5.10 seconds/step)
Step 9725: 	 loss = 0.1517  	 (5.01 seconds/step)
Step 9726: 	 loss = 0.1464  	 (5.18 seconds/step)
Step 9727: 	 loss = 0.1451  	 (5.09 seconds/step)
Step 9728: 	 loss = 0.1122  	 (5.17 seconds/step)
Step 9729: 	 loss = 0.0968  	 (5.18 seconds/step)
Step 9730: 	 loss = 0.1325  	 (5.01 seconds/step)
Step 9731: 	 loss = 0.1068  	 (5.41 seconds/step)
Step 9732: 	 loss = 0.1222  	 (5.33 seconds/step)
Step 9733: 	 loss = 0.1139  	 (5.21 seconds/step)
Step 9734: 	 loss = 0.1253  	 (5.22 seconds/step)
Step 9735: 	 loss = 0.1371  	 (5.21 seconds/step)
Step 9736: 	 loss = 0.1330  	 (5.12 seconds/step)
Step 9737: 	 loss = 0.1604  	 (5.29 seconds/step)
Step 9738: 	 loss = 0.1258  	 (4.89 seconds/step)
Step 9739: 	 loss = 0.0891  	 (4.91 seconds/step)
Step 9740: 	 loss = 0.1179  	 (5.06 seconds/step)
Step 9741: 	 loss = 0.1402  	 (5.04 seconds/step)
Step 9742: 	 loss = 0.1188  	 (4.99 seconds/step)
Step 9743: 	 loss = 0.1524  	 (4.99 seconds/step)
Step 9744: 	 loss = 0.0961  	 (5.14 seconds/step)
Step 9745: 	 loss = 0.1103  	 (5.07 seconds/step)
Step 9746: 	 loss = 0.1406  	 (5.01 seconds/step)
Step 9747: 	 loss = 0.1131  	 (5.00 seconds/step)
Step 9748: 	 loss = 0.1217  	 (5.19 seconds/step)
Step 9749: 	 loss = 0.1255  	 (5.07 seconds/step)
Step 9750: 	 loss = 0.1072  	 (5.18 seconds/step)
Step 9751: 	 loss = 0.0998  	 (5.16 seconds/step)
Step 9752: 	 loss = 0.1890  	 (5.11 seconds/step)
Step 9753: 	 loss = 0.1506  	 (5.19 seconds/step)
Step 9754: 	 loss = 0.1274  	 (5.02 seconds/step)
Step 9755: 	 loss = 0.1074  	 (5.22 seconds/step)
Step 9756: 	 loss = 0.1187  	 (5.22 seconds/step)
Step 9757: 	 loss = 0.1696  	 (5.11 seconds/step)
Step 9758: 	 loss = 0.0969  	 (5.32 seconds/step)
Step 9759: 	 loss = 0.1481  	 (5.06 seconds/step)
Step 9760: 	 loss = 0.1365  	 (5.05 seconds/step)
Step 9761: 	 loss = 0.1169  	 (4.91 seconds/step)
Step 9762: 	 loss = 0.1079  	 (4.88 seconds/step)
Step 9763: 	 loss = 0.1058  	 (5.05 seconds/step)
Step 9764: 	 loss = 0.1284  	 (5.16 seconds/step)
Step 9765: 	 loss = 0.1183  	 (5.01 seconds/step)
Step 9766: 	 loss = 0.1316  	 (5.14 seconds/step)
Step 9767: 	 loss = 0.1246  	 (4.95 seconds/step)
Step 9768: 	 loss = 0.1271  	 (5.12 seconds/step)
Step 9769: 	 loss = 0.1514  	 (4.90 seconds/step)
Step 9770: 	 loss = 0.1121  	 (4.94 seconds/step)
Step 9771: 	 loss = 0.1207  	 (4.95 seconds/step)
Step 9772: 	 loss = 0.1352  	 (4.98 seconds/step)
Step 9773: 	 loss = 0.1516  	 (5.13 seconds/step)
Step 9774: 	 loss = 0.1145  	 (5.15 seconds/step)
Step 9775: 	 loss = 0.1226  	 (5.23 seconds/step)
Step 9776: 	 loss = 0.1175  	 (4.94 seconds/step)
Step 9777: 	 loss = 0.1121  	 (5.13 seconds/step)
Step 9778: 	 loss = 0.1056  	 (4.97 seconds/step)
Step 9779: 	 loss = 0.1320  	 (4.98 seconds/step)
Step 9780: 	 loss = 0.1215  	 (5.05 seconds/step)
Step 9781: 	 loss = 0.1210  	 (4.78 seconds/step)
Step 9782: 	 loss = 0.0984  	 (5.15 seconds/step)
Step 9783: 	 loss = 0.1145  	 (5.13 seconds/step)
Step 9784: 	 loss = 0.1189  	 (5.00 seconds/step)
Step 9785: 	 loss = 0.1148  	 (4.98 seconds/step)
Step 9786: 	 loss = 0.1583  	 (5.03 seconds/step)
Step 9787: 	 loss = 0.1433  	 (5.04 seconds/step)
Step 9788: 	 loss = 0.1133  	 (5.23 seconds/step)
